I1	freq	reliability
0.350000	16.200026	0.043750
0.350000	16.300026	0.058545
0.350000	16.400026	0.068750
0.350000	16.500027	0.067636
0.350000	16.600027	0.067636
0.350000	16.700027	0.052083
0.350000	16.800028	0.052083
0.350000	16.900028	0.043750
0.350000	17.000029	0.058545
0.350000	17.100029	0.052083
0.350000	17.200029	0.060417
0.350000	17.300030	0.058545
0.350000	17.400030	0.068750
0.350000	17.500031	0.049455
0.350000	17.600031	0.043750
0.350000	17.700031	0.060417
0.350000	17.800032	0.043750
0.350000	17.900032	0.043750
0.350000	18.000032	0.043750
0.350000	18.100033	0.076727
0.350000	18.200033	0.068750
0.350000	18.300034	0.045333
0.350000	18.400034	0.068750
0.350000	18.500034	0.049455
0.350000	18.600035	0.043750
0.350000	18.700035	0.043750
0.350000	18.800035	0.043750
0.350000	18.900036	0.043750
0.350000	19.000036	0.043750
0.350000	19.100037	0.052083
0.350000	19.200037	0.052083
0.350000	19.300037	0.060417
0.350000	19.400038	0.049455
0.350000	19.500038	0.043750
0.350000	19.600039	0.049455
0.350000	19.700039	0.060417
0.350000	19.800039	0.043750
0.350000	19.900040	0.052083
0.350000	20.000040	0.060417
0.350000	20.100040	0.043750
0.350000	20.200041	0.043750
0.350000	20.300041	0.052083
0.350000	20.400042	0.068750
0.350000	20.500042	0.043750
0.350000	20.600042	0.043750
0.350000	20.700043	0.043750
0.350000	20.800043	0.076727
0.350000	20.900043	0.060417
0.350000	21.000044	0.043750
0.350000	21.100044	0.043750
0.350000	21.200045	0.043750
0.350000	21.300045	0.043750
0.350000	21.400045	0.043750
0.350000	21.500046	0.043750
0.350000	21.600046	0.043750
0.350000	21.700047	0.043750
0.350000	21.800047	0.060417
0.350000	21.900047	0.052083
0.350000	22.000048	0.060417
0.350000	22.100048	0.043750
0.350000	22.200048	0.043750
0.350000	22.300049	0.043750
0.350000	22.400049	0.068750
0.350000	22.500050	0.049455
0.350000	22.600050	0.052083
0.350000	22.700050	0.043750
0.350000	22.800051	0.043750
0.350000	22.900051	0.060417
0.350000	23.000051	0.060417
0.350000	23.100052	0.043750
0.350000	23.200052	0.060417
0.350000	23.300053	0.043750
0.350000	23.400053	0.043750
0.350000	23.500053	0.043750
0.350000	23.600054	0.087364
0.350000	23.700054	0.060417
0.350000	23.800055	0.076727
0.350000	23.900055	0.043750
0.350000	24.000055	0.049455
0.350000	24.100056	0.068750
0.350000	24.200056	0.076727
0.350000	24.300056	0.049455
0.350000	24.400057	0.052083
0.350000	24.500057	0.043750
0.350000	24.600058	0.043750
0.350000	24.700058	0.060417
0.350000	24.800058	0.043750
0.350000	24.900059	0.043750
0.350000	25.000059	0.049455
0.350000	25.100060	0.043750
0.350000	25.200060	0.049455
0.350000	25.300060	0.068750
0.350000	25.400061	0.052083
0.350000	25.500061	0.043750
0.350000	25.600061	0.049455
0.350000	25.700062	0.043750
0.350000	25.800062	0.069182
0.350000	25.900063	0.043750
0.350000	26.000063	0.060417
0.350000	26.100063	0.043750
0.350000	26.200064	0.076727
0.350000	26.300064	0.045333
0.350000	26.400064	0.043750
0.350000	26.500065	0.043750
0.350000	26.600065	0.052083
0.350000	26.700066	0.043750
0.350000	26.800066	0.049455
0.350000	26.900066	0.052083
0.350000	27.000067	0.049455
0.350000	27.100067	0.060417
0.350000	27.200068	0.068750
0.350000	27.300068	0.043750
0.350000	27.400068	0.058545
0.350000	27.500069	0.043750
0.350000	27.600069	0.068750
0.350000	27.700069	0.060417
0.350000	27.800070	0.045333
0.350000	27.900070	0.060417
0.350000	28.000071	0.052083
0.350000	28.100071	0.043750
0.350000	28.200071	0.043750
0.350000	28.300072	0.045333
0.350000	28.400072	0.068750
0.350000	28.500072	0.043750
0.350000	28.600073	0.049455
0.350000	28.700073	0.049455
0.350000	28.800074	0.043750
0.350000	28.900074	0.043750
0.350000	29.000074	0.043750
0.350000	29.100075	0.043750
0.350000	29.200075	0.043750
0.350000	29.300076	0.049455
0.350000	29.400076	0.049455
0.350000	29.500076	0.043750
0.350000	29.600077	0.043750
0.350000	29.700077	0.043750
0.350000	29.800077	0.043750
0.350000	29.900078	0.060417
0.350000	30.000078	0.043750
0.350000	30.100079	0.043750
0.350000	30.200079	0.043750
0.350000	30.300079	0.060417
0.350000	30.400080	0.049455
0.350000	30.500080	0.043750
0.350000	30.600080	0.043750
0.350000	30.700081	0.049455
0.350000	30.800081	0.043750
0.350000	30.900082	0.049455
0.350000	31.000082	0.043750
0.350000	31.100082	0.045333
0.350000	31.200083	0.043750
0.350000	31.300083	0.043750
0.350000	31.400084	0.043750
0.350000	31.500084	0.043750
0.350000	31.600084	0.043750
0.350000	31.700085	0.049455
0.350000	31.800085	0.043750
0.350000	31.900085	0.043750
0.350000	32.000084	0.043750
0.350000	32.100082	0.043750
0.350000	32.200081	0.049455
0.350000	32.300079	0.068750
0.350000	32.400078	0.043750
0.350000	32.500076	0.043750
0.350000	32.600075	0.068750
0.350000	32.700073	0.043750
0.350000	32.800072	0.043750
0.350000	32.900070	0.076727
0.350000	33.000069	0.045333
0.350000	33.100067	0.052083
0.350000	33.200066	0.068750
0.350000	33.300064	0.049455
0.350000	33.400063	0.043750
0.350000	33.500061	0.060417
0.350000	33.600060	0.043750
0.350000	33.700058	0.060417
0.350000	33.800056	0.043750
0.350000	33.900055	0.043750
0.350000	34.000053	0.043750
0.350000	34.100052	0.043750
0.350000	34.200050	0.043750
0.350000	34.300049	0.068750
0.350000	34.400047	0.043750
0.350000	34.500046	0.043750
0.350000	34.600044	0.052083
0.350000	34.700043	0.068750
0.350000	34.800041	0.043750
0.350000	34.900040	0.043750
0.350000	35.000038	0.043750
0.350000	35.100037	0.045333
0.350000	35.200035	0.043750
0.350000	35.300034	0.060417
0.350000	35.400032	0.058545
0.350000	35.500031	0.060417
0.350000	35.600029	0.043750
0.350000	35.700027	0.052083
0.350000	35.800026	0.049455
0.350000	35.900024	0.060417
0.350000	36.000023	0.052083
0.350000	36.100021	0.060417
0.350000	36.200020	0.043750
0.350000	36.300018	0.052083
0.350000	36.400017	0.043750
0.350000	36.500015	0.060417
0.350000	36.600014	0.043750
0.350000	36.700012	0.043750
0.350000	36.800011	0.043750
0.350000	36.900009	0.043750
0.350000	37.000008	0.043750
0.350000	37.100006	0.052083
0.350000	37.200005	0.060417
0.350000	37.300003	0.043750
0.350000	37.400002	0.043750
0.350000	37.500000	0.043750
0.350000	37.599998	0.052083
0.350000	37.699997	0.068750
0.350000	37.799995	0.043750
0.350000	37.899994	0.060417
0.350000	37.999992	0.052083
0.350000	38.099991	0.043750
0.350000	38.199989	0.043750
0.350000	38.299988	0.043750
0.350000	38.399986	0.052083
0.350000	38.499985	0.049455
0.350000	38.599983	0.043750
0.350000	38.699982	0.060417
0.350000	38.799980	0.043750
0.350000	38.899979	0.067636
0.350000	38.999977	0.068750
0.350000	39.099976	0.043750
0.350000	39.199974	0.058545
0.350000	39.299973	0.043750
0.350000	39.399971	0.043750
0.350000	39.499969	0.043750
0.350000	39.599968	0.052083
0.350000	39.699966	0.049455
0.350000	39.799965	0.043750
0.350000	39.899963	0.043750
0.350000	39.999962	0.060417
0.350000	40.099960	0.043750
0.350000	40.199959	0.043750
0.350000	40.299957	0.049455
0.350000	40.399956	0.049455
0.350000	40.499954	0.043750
0.350000	40.599953	0.049455
0.350000	40.699951	0.043750
0.350000	40.799950	0.043750
0.350000	40.899948	0.049455
0.350000	40.999947	0.058545
0.350000	41.099945	0.043750
0.350000	41.199944	0.052083
0.350000	41.299942	0.043750
0.350000	41.399940	0.060417
0.350000	41.499939	0.043750
0.350000	41.599937	0.043750
0.350000	41.699936	0.043750
0.350000	41.799934	0.060417
0.350000	41.899933	0.043750
0.350000	41.999931	0.062000
0.350000	42.099930	0.052083
0.350000	42.199928	0.043750
0.350000	42.299927	0.043750
0.350000	42.399925	0.043750
0.350000	42.499924	0.052083
0.350000	42.599922	0.049455
0.350000	42.699921	0.043750
0.350000	42.799919	0.058545
0.350000	42.899918	0.049455
0.350000	42.999916	0.060417
0.350000	43.099915	0.052083
0.350000	43.199913	0.049455
0.350000	43.299911	0.052083
0.350000	43.399910	0.067636
0.350000	43.499908	0.049455
0.350000	43.599907	0.043750
0.350000	43.699905	0.067636
0.350000	43.799904	0.058545
0.350000	43.899902	0.067636
0.350000	43.999901	0.043750
0.350000	44.099899	0.043750
0.350000	44.199898	0.043750
0.350000	44.299896	0.043750
0.350000	44.399895	0.043750
0.350000	44.499893	0.043750
0.350000	44.599892	0.043750
0.350000	44.699890	0.043750
0.350000	44.799889	0.043750
0.350000	44.899887	0.060417
0.350000	44.999886	0.043750
0.350000	45.099884	0.043750
0.350000	45.199883	0.049455
0.350000	45.299881	0.043750
0.350000	45.399879	0.049455
0.350000	45.499878	0.043750
0.350000	45.599876	0.043750
0.350000	45.699875	0.043750
0.350000	45.799873	0.043750
0.350000	45.899872	0.043750
0.350000	45.999870	0.043750
0.350000	46.099869	0.043750
0.350000	46.199867	0.060417
0.350000	46.299866	0.043750
0.350000	46.399864	0.049455
0.350000	46.499863	0.043750
0.350000	46.599861	0.043750
0.350000	46.699860	0.043750
0.350000	46.799858	0.043750
0.350000	46.899857	0.043750
0.350000	46.999855	0.043750
0.350000	47.099854	0.043750
0.350000	47.199852	0.043750
0.350000	47.299850	0.043750
0.350000	47.399849	0.043750
0.350000	47.499847	0.043750
0.350000	47.599846	0.042000
0.350000	47.699844	0.042000
0.350000	47.799843	0.043750
0.350000	47.899841	0.052083
0.350000	47.999840	0.043750
0.350000	48.099838	0.043750
0.350000	48.199837	0.042000
0.350000	48.299835	0.049455
0.350000	48.399834	0.043750
0.350000	48.499832	0.042000
0.350000	48.599831	0.043750
0.350000	48.699829	0.052083
0.350000	48.799828	0.043750
0.350000	48.899826	0.043750
0.350000	48.999825	0.043750
0.350000	49.099823	0.043750
0.350000	49.199821	0.043750
0.350000	49.299820	0.043750
0.350000	49.399818	0.043750
0.350000	49.499817	0.043750
0.350000	49.599815	0.043750
0.350000	49.699814	0.043750
0.350000	49.799812	0.043750
0.350000	49.899811	0.052083
0.350000	49.999809	0.043750
0.350000	50.099808	0.043750
0.350000	50.199806	0.045333
0.350000	50.299805	0.043750
0.350000	50.399803	0.043750
0.350000	50.499802	0.043750
0.350000	50.599800	0.043750
0.350000	50.699799	0.043750
0.350000	50.799797	0.052083
0.350000	50.899796	0.043750
0.350000	50.999794	0.043750
0.350000	51.099792	0.043750
0.350000	51.199791	0.043750
0.350000	51.299789	0.043750
0.350000	51.399788	0.043750
0.350000	51.499786	0.043750
0.350000	51.599785	0.049455
0.350000	51.699783	0.043750
0.350000	51.799782	0.043750
0.350000	51.899780	0.060417
0.350000	51.999779	0.043750
0.350000	52.099777	0.049455
0.350000	52.199776	0.043750
0.350000	52.299774	0.049455
0.350000	52.399773	0.043750
0.350000	52.499771	0.043750
0.350000	52.599770	0.043750
0.350000	52.699768	0.043750
0.350000	52.799767	0.067636
0.350000	52.899765	0.043750
0.350000	52.999763	0.043750
0.350000	53.099762	0.043750
0.350000	53.199760	0.045333
0.350000	53.299759	0.043750
0.350000	53.399757	0.045333
0.350000	53.499756	0.045333
0.350000	53.599754	0.043750
0.350000	53.699753	0.043750
0.350000	53.799751	0.043750
0.350000	53.899750	0.043750
0.350000	53.999748	0.049455
0.350000	54.099747	0.043750
0.350000	54.199745	0.049455
0.350000	54.299744	0.043750
0.350000	54.399742	0.060417
0.350000	54.499741	0.043750
0.350000	54.599739	0.043750
0.350000	54.699738	0.049455
0.350000	54.799736	0.049455
0.350000	54.899734	0.049455
0.350000	54.999733	0.052083
0.350000	55.099731	0.049455
0.350000	55.199730	0.043750
0.350000	55.299728	0.043750
0.350000	55.399727	0.049455
0.350000	55.499725	0.043750
0.350000	55.599724	0.043750
0.350000	55.699722	0.049455
0.350000	55.799721	0.060417
0.350000	55.899719	0.068750
0.350000	55.999718	0.049455
0.350000	56.099716	0.068750
0.350000	56.199715	0.043750
0.350000	56.299713	0.052083
0.350000	56.399712	0.060417
0.350000	56.499710	0.052083
0.350000	56.599709	0.049455
0.350000	56.699707	0.068750
0.350000	56.799706	0.049455
0.350000	56.899704	0.067636
0.350000	56.999702	0.102083
0.350000	57.099701	0.067636
0.350000	57.199699	0.068750
0.350000	57.299698	0.085417
0.350000	57.399696	0.052083
0.350000	57.499695	0.067636
0.350000	57.599693	0.085417
0.350000	57.699692	0.043750
0.350000	57.799690	0.077083
0.350000	57.899689	0.110417
0.350000	57.999687	0.094909
0.350000	58.099686	0.118750
0.350000	58.199684	0.043750
0.350000	58.299683	0.210417
0.350000	58.399681	0.049455
0.350000	58.499680	0.177083
0.350000	58.599678	0.085417
0.350000	58.699677	0.068750
0.350000	58.799675	0.085417
0.350000	58.899673	0.060417
0.350000	58.999672	0.118750
0.350000	59.099670	0.043750
0.350000	59.199669	0.160417
0.350000	59.299667	0.085417
0.350000	59.399666	0.068750
0.350000	59.499664	0.160417
0.350000	59.599663	0.060417
0.350000	59.699661	0.127083
0.350000	59.799660	0.043750
0.350000	59.899658	0.043750
0.350000	59.999657	0.049455
0.350000	60.099655	0.068750
0.350000	60.199654	0.085417
0.350000	60.299652	0.068750
0.350000	60.399651	0.102083
0.350000	60.499649	0.085417
0.350000	60.599648	0.053667
0.350000	60.699646	0.110417
0.350000	60.799644	0.135417
0.350000	60.899643	0.085417
0.350000	60.999641	0.052083
0.350000	61.099640	0.068750
0.350000	61.199638	0.118750
0.350000	61.299637	0.060417
0.350000	61.399635	0.143750
0.350000	61.499634	0.052083
0.350000	61.599632	0.085417
0.350000	61.699631	0.177083
0.350000	61.799629	0.060417
0.350000	61.899628	0.118750
0.350000	61.999626	0.052083
0.350000	62.099625	0.049455
0.350000	62.199623	0.085417
0.350000	62.299622	0.045333
0.350000	62.399620	0.043750
0.350000	62.499619	0.058545
0.350000	62.599617	0.085417
0.350000	62.699615	0.060417
0.350000	62.799614	0.068750
0.350000	62.899612	0.068750
0.350000	62.999611	0.043750
0.350000	63.099609	0.060417
0.350000	63.199608	0.043750
0.350000	63.299606	0.052083
0.350000	63.399605	0.068750
0.350000	63.499603	0.052083
0.350000	63.599602	0.052083
0.350000	63.699600	0.068750
0.350000	63.799599	0.043750
0.350000	63.899597	0.043750
0.350000	63.999596	0.043750
0.350000	64.099594	0.043750
0.350000	64.199593	0.043750
0.350000	64.299591	0.043750
0.350000	64.399590	0.043750
0.350000	64.499588	0.043750
0.350000	64.599586	0.043750
0.350000	64.699585	0.043750
0.350000	64.799583	0.049455
0.350000	64.899582	0.043750
0.350000	64.999580	0.043750
0.350000	65.099579	0.043750
0.350000	65.199577	0.042000
0.350000	65.299576	0.060417
0.350000	65.399574	0.042000
0.350000	65.499573	0.043750
0.350000	65.599571	0.043750
0.350000	65.699570	0.043750
0.350000	65.799568	0.068750
0.350000	65.899567	0.042000
0.350000	65.999565	0.052083
0.350000	66.099564	0.052083
0.350000	66.199562	0.042000
0.350000	66.299561	0.043750
0.350000	66.399559	0.052083
0.350000	66.499557	0.043750
0.350000	66.599556	0.043750
0.350000	66.699554	0.043750
0.350000	66.799553	0.042000
0.350000	66.899551	0.043750
0.350000	66.999550	0.068750
0.350000	67.099548	0.052083
0.350000	67.199547	0.042000
0.350000	67.299545	0.060417
0.350000	67.399544	0.043750
0.350000	67.499542	0.048417
0.350000	67.599541	0.043750
0.350000	67.699539	0.043750
0.350000	67.799538	0.068750
0.350000	67.899536	0.050333
0.350000	67.999535	0.060417
0.350000	68.099533	0.043750
0.350000	68.199532	0.060417
0.350000	68.299530	0.052083
0.350000	68.399529	0.068750
0.350000	68.499527	0.060417
0.350000	68.599525	0.043750
0.350000	68.699524	0.052083
0.350000	68.799522	0.060417
0.350000	68.899521	0.060417
0.350000	68.999519	0.049455
0.350000	69.099518	0.052083
0.350000	69.199516	0.043750
0.350000	69.299515	0.043750
0.350000	69.399513	0.042000
0.350000	69.499512	0.043750
0.350000	69.599510	0.043750
0.350000	69.699509	0.068750
0.350000	69.799507	0.043750
0.350000	69.899506	0.049455
0.350000	69.999504	0.043750
0.350000	70.099503	0.060417
0.350000	70.199501	0.060417
0.350000	70.299500	0.067636
0.350000	70.399498	0.052083
0.350000	70.499496	0.068750
0.350000	70.599495	0.052083
0.350000	70.699493	0.060417
0.350000	70.799492	0.087364
0.350000	70.899490	0.043750
0.350000	70.999489	0.049455
0.350000	71.099487	0.043750
0.350000	71.199486	0.043750
0.350000	71.299484	0.058545
0.350000	71.399483	0.052083
0.350000	71.499481	0.060417
0.350000	71.599480	0.052083
0.350000	71.699478	0.058545
0.350000	71.799477	0.045333
0.350000	71.899475	0.060417
0.350000	71.999474	0.052083
0.350000	72.099472	0.068750
0.350000	72.199471	0.043750
0.350000	72.299469	0.058545
0.350000	72.399467	0.058545
0.350000	72.499466	0.043750
0.350000	72.599464	0.043750
0.350000	72.699463	0.043750
0.350000	72.799461	0.052083
0.350000	72.899460	0.087364
0.350000	72.999458	0.058545
0.350000	73.099457	0.049455
0.350000	73.199455	0.060417
0.350000	73.299454	0.045333
0.350000	73.399452	0.067636
0.350000	73.499451	0.043750
0.350000	73.599449	0.052083
0.350000	73.699448	0.062000
0.350000	73.799446	0.049455
0.350000	73.899445	0.052083
0.350000	73.999443	0.043750
0.350000	74.099442	0.078273
0.350000	74.199440	0.043750
0.350000	74.299438	0.052083
0.350000	74.399437	0.076727
0.350000	74.499435	0.045333
0.350000	74.599434	0.043750
0.350000	74.699432	0.049455
0.350000	74.799431	0.049455
0.350000	74.899429	0.043750
0.350000	74.999428	0.068750
0.350000	75.099426	0.049455
0.350000	75.199425	0.058545
0.350000	75.299423	0.043750
0.350000	75.399422	0.052083
0.350000	75.499420	0.058545
0.350000	75.599419	0.053667
0.350000	75.699417	0.058545
0.350000	75.799416	0.052083
0.350000	75.899414	0.049455
0.350000	75.999413	0.052083
0.350000	76.099411	0.062000
0.350000	76.199409	0.049455
0.350000	76.299408	0.043750
0.350000	76.399406	0.049455
0.350000	76.499405	0.049455
0.350000	76.599403	0.043750
0.350000	76.699402	0.068750
0.350000	76.799400	0.060417
0.350000	76.899399	0.049455
0.350000	76.999397	0.060417
0.350000	77.099396	0.052083
0.350000	77.199394	0.067636
0.350000	77.299393	0.052083
0.350000	77.399391	0.049455
0.350000	77.499390	0.043750
0.350000	77.599388	0.076727
0.350000	77.699387	0.043750
0.350000	77.799385	0.049455
0.350000	77.899384	0.058545
0.350000	77.999382	0.067636
0.350000	78.099380	0.053667
0.350000	78.199379	0.043750
0.350000	78.299377	0.043750
0.350000	78.399376	0.052083
0.350000	78.499374	0.058545
0.350000	78.599373	0.045333
0.350000	78.699371	0.052083
0.350000	78.799370	0.043750
0.350000	78.899368	0.067636
0.350000	78.999367	0.043750
0.350000	79.099365	0.067636
0.350000	79.199364	0.043750
0.350000	79.299362	0.068750
0.350000	79.399361	0.049455
0.350000	79.499359	0.043750
0.350000	79.599358	0.067636
0.350000	79.699356	0.052083
0.350000	79.799355	0.043750
0.350000	79.899353	0.049455
0.350000	79.999352	0.043750
0.350000	80.099350	0.068750
0.350000	80.199348	0.043750
0.350000	80.299347	0.049455
0.350000	80.399345	0.043750
0.350000	80.499344	0.043750
0.350000	80.599342	0.052083
0.350000	80.699341	0.058545
0.350000	80.799339	0.043750
0.350000	80.899338	0.043750
0.350000	80.999336	0.043750
0.350000	81.099335	0.058545
0.350000	81.199333	0.043750
0.350000	81.299332	0.060417
0.350000	81.399330	0.060417
0.350000	81.499329	0.043750
0.350000	81.599327	0.043750
0.350000	81.699326	0.049455
0.350000	81.799324	0.068750
0.350000	81.899323	0.060417
0.350000	81.999321	0.043750
0.350000	82.099319	0.052083
0.350000	82.199318	0.052083
0.350000	82.299316	0.043750
0.350000	82.399315	0.049455
0.350000	82.499313	0.043750
0.350000	82.599312	0.058545
0.350000	82.699310	0.058545
0.350000	82.799309	0.060417
0.350000	82.899307	0.043750
0.350000	82.999306	0.043750
0.350000	83.099304	0.049455
0.350000	83.199303	0.060417
0.350000	83.299301	0.043750
0.350000	83.399300	0.045333
0.350000	83.499298	0.043750
0.350000	83.599297	0.052083
0.350000	83.699295	0.052083
0.350000	83.799294	0.058545
0.350000	83.899292	0.043750
0.350000	83.999290	0.043750
0.350000	84.099289	0.067636
0.350000	84.199287	0.043750
0.350000	84.299286	0.060417
0.350000	84.399284	0.045333
0.350000	84.499283	0.052083
0.350000	84.599281	0.052083
0.350000	84.699280	0.052083
0.350000	84.799278	0.043750
0.350000	84.899277	0.045333
0.350000	84.999275	0.043750
0.350000	85.099274	0.043750
0.350000	85.199272	0.052083
0.350000	85.299271	0.058545
0.350000	85.399269	0.043750
0.350000	85.499268	0.060417
0.350000	85.599266	0.076727
0.350000	85.699265	0.049455
0.350000	85.799263	0.049455
0.350000	85.899261	0.049455
0.350000	85.999260	0.078273
0.350000	86.099258	0.043750
0.350000	86.199257	0.052083
0.350000	86.299255	0.049455
0.350000	86.399254	0.068750
0.350000	86.499252	0.043750
0.350000	86.599251	0.070333
0.350000	86.699249	0.043750
0.350000	86.799248	0.043750
0.350000	86.899246	0.043750
0.350000	86.999245	0.058545
0.350000	87.099243	0.043750
0.350000	87.199242	0.060417
0.350000	87.299240	0.060417
0.350000	87.399239	0.043750
0.350000	87.499237	0.049455
0.350000	87.599236	0.062000
0.350000	87.699234	0.058545
0.350000	87.799232	0.043750
0.350000	87.899231	0.043750
0.350000	87.999229	0.087364
0.350000	88.099228	0.043750
0.350000	88.199226	0.043750
0.350000	88.299225	0.043750
0.350000	88.399223	0.043750
0.350000	88.499222	0.052083
0.350000	88.599220	0.052083
0.350000	88.699219	0.043750
0.350000	88.799217	0.045333
0.350000	88.899216	0.043750
0.350000	88.999214	0.049455
0.350000	89.099213	0.043750
0.350000	89.199211	0.068750
0.350000	89.299210	0.043750
0.350000	89.399208	0.045333
0.350000	89.499207	0.068750
0.350000	89.599205	0.043750
0.350000	89.699203	0.049455
0.350000	89.799202	0.052083
0.350000	89.899200	0.043750
0.350000	89.999199	0.043750
0.350000	90.099197	0.043750
0.350000	90.199196	0.049455
0.350000	90.299194	0.043750
0.350000	90.399193	0.043750
0.350000	90.499191	0.043750
0.350000	90.599190	0.043750
0.350000	90.699188	0.043750
0.350000	90.799187	0.060417
0.350000	90.899185	0.043750
0.350000	90.999184	0.043750
0.350000	91.099182	0.052083
0.350000	91.199181	0.043750
0.350000	91.299179	0.052083
0.350000	91.399178	0.052083
0.350000	91.499176	0.043750
0.350000	91.599174	0.067636
0.350000	91.699173	0.043750
0.350000	91.799171	0.043750
0.350000	91.899170	0.043750
0.350000	91.999168	0.045333
0.350000	92.099167	0.068750
0.350000	92.199165	0.052083
0.350000	92.299164	0.049455
0.350000	92.399162	0.052083
0.350000	92.499161	0.043750
0.350000	92.599159	0.060417
0.350000	92.699158	0.043750
0.350000	92.799156	0.049455
0.350000	92.899155	0.043750
0.350000	92.999153	0.043750
0.350000	93.099152	0.060417
0.350000	93.199150	0.068750
0.350000	93.299149	0.043750
0.350000	93.399147	0.043750
0.350000	93.499146	0.052083
0.350000	93.599144	0.043750
0.350000	93.699142	0.043750
0.350000	93.799141	0.043750
0.350000	93.899139	0.068750
0.350000	93.999138	0.043750
0.350000	94.099136	0.068750
0.350000	94.199135	0.043750
0.350000	94.299133	0.043750
0.350000	94.399132	0.043750
0.350000	94.499130	0.043750
0.350000	94.599129	0.052083
0.350000	94.699127	0.043750
0.350000	94.799126	0.043750
0.350000	94.899124	0.043750
0.350000	94.999123	0.043750
0.350000	95.099121	0.043750
0.350000	95.199120	0.043750
0.350000	95.299118	0.043750
0.350000	95.399117	0.045333
0.350000	95.499115	0.043750
0.350000	95.599113	0.043750
0.350000	95.699112	0.060417
0.350000	95.799110	0.043750
0.350000	95.899109	0.052083
0.350000	95.999107	0.049455
0.350000	96.099106	0.045333
0.350000	96.199104	0.043750
0.350000	96.299103	0.043750
0.350000	96.399101	0.043750
0.350000	96.499100	0.043750
0.350000	96.599098	0.043750
0.350000	96.699097	0.052083
0.350000	96.799095	0.043750
0.350000	96.899094	0.068750
0.350000	96.999092	0.050333
0.350000	97.099091	0.043750
0.350000	97.199089	0.049455
0.350000	97.299088	0.043750
0.350000	97.399086	0.043750
0.350000	97.499084	0.043750
0.350000	97.599083	0.043750
0.350000	97.699081	0.049455
0.350000	97.799080	0.043750
0.350000	97.899078	0.043750
0.350000	97.999077	0.060417
0.350000	98.099075	0.049455
0.350000	98.199074	0.049455
0.350000	98.299072	0.043750
0.350000	98.399071	0.052083
0.350000	98.499069	0.043750
0.350000	98.599068	0.043750
0.350000	98.699066	0.043750
0.350000	98.799065	0.043750
0.350000	98.899063	0.043750
0.350000	98.999062	0.043750
0.350000	99.099060	0.043750
0.350000	99.199059	0.043750
0.350000	99.299057	0.067636
0.350000	99.399055	0.043750
0.350000	99.499054	0.043750
0.350000	99.599052	0.068750
0.350000	99.699051	0.043750
0.350000	99.799049	0.043750
0.350000	99.899048	0.042000
0.350000	99.999046	0.043750
0.350000	100.099045	0.049455
0.350000	100.199043	0.049455
0.350000	100.299042	0.049455
0.350000	100.399040	0.043750
0.350000	100.499039	0.043750
0.350000	100.599037	0.043750
0.350000	100.699036	0.043750
0.350000	100.799034	0.043750
0.350000	100.899033	0.043750
0.350000	100.999031	0.043750
0.350000	101.099030	0.043750
0.350000	101.199028	0.043750
0.350000	101.299026	0.060417
0.350000	101.399025	0.043750
0.350000	101.499023	0.043750
0.350000	101.599022	0.043750
0.350000	101.699020	0.043750
0.350000	101.799019	0.043750
0.350000	101.899017	0.049455
0.350000	101.999016	0.049455
0.350000	102.099014	0.045333
0.350000	102.199013	0.058545
0.350000	102.299011	0.043750
0.350000	102.399010	0.043750
0.350000	102.499008	0.043750
0.350000	102.599007	0.043750
0.350000	102.699005	0.058545
0.350000	102.799004	0.076727
0.350000	102.899002	0.043750
0.350000	102.999001	0.043750
0.350000	103.098999	0.049455
0.350000	103.198997	0.043750
0.350000	103.298996	0.043750
0.350000	103.398994	0.076727
0.350000	103.498993	0.043750
0.350000	103.598991	0.052083
0.350000	103.698990	0.043750
0.350000	103.798988	0.043750
0.350000	103.898987	0.068750
0.350000	103.998985	0.052083
0.350000	104.098984	0.049455
0.350000	104.198982	0.043750
0.350000	104.298981	0.043750
0.350000	104.398979	0.043750
0.350000	104.498978	0.043750
0.350000	104.598976	0.067636
0.350000	104.698975	0.049455
0.350000	104.798973	0.043750
0.350000	104.898972	0.043750
0.350000	104.998970	0.043750
0.350000	105.098969	0.043750
0.350000	105.198967	0.043750
0.350000	105.298965	0.049455
0.350000	105.398964	0.043750
0.350000	105.498962	0.049455
0.350000	105.598961	0.043750
0.350000	105.698959	0.043750
0.350000	105.798958	0.043750
0.350000	105.898956	0.043750
0.350000	105.998955	0.052083
0.350000	106.098953	0.052083
0.350000	106.198952	0.043750
0.350000	106.298950	0.043750
0.350000	106.398949	0.076727
0.350000	106.498947	0.043750
0.350000	106.598946	0.043750
0.350000	106.698944	0.049455
0.350000	106.798943	0.043750
0.350000	106.898941	0.043750
0.350000	106.998940	0.043750
0.350000	107.098938	0.042000
0.350000	107.198936	0.043750
0.350000	107.298935	0.043750
0.350000	107.398933	0.043750
0.350000	107.498932	0.043750
0.350000	107.598930	0.062000
0.350000	107.698929	0.043750
0.350000	107.798927	0.049455
0.350000	107.898926	0.043750
0.350000	107.998924	0.043750
0.350000	108.098923	0.043750
0.350000	108.198921	0.043750
0.350000	108.298920	0.043750
0.350000	108.398918	0.049455
0.350000	108.498917	0.049455
0.350000	108.598915	0.043750
0.350000	108.698914	0.043750
0.350000	108.798912	0.043750
0.350000	108.898911	0.043750
0.350000	108.998909	0.045333
0.350000	109.098907	0.045333
0.350000	109.198906	0.043750
0.350000	109.298904	0.058545
